x,y,width,height,origin,aspect,bottom left x,bottom left y,top right x,top right y
0,0,None,None,None,None,0,0,500,500
0,0,100,100,None,None,0,0,100,100
0,0,100,100,sw,None,0,0,100,100
0,0,100,100,se,None,400,0,500,100
0,0,100,100,nw,None,0,400,100,500
0,0,100,100,ne,None,400,400,500,500
0,0,100,100,c,None,200,200,300,300
0,0,100,100,n,None,200,400,300,500
0,0,100,100,e,None,400,200,500,300
0,0,100,100,s,None,200,0,300,100
0,0,100,100,w,None,0,200,100,300
0,0,100,None,sw,None,0,0,100,500
0,0,None,100,sw,None,0,0,500,100
100,0,100,None,sw,None,100,0,200,500
0,100,100,None,sw,None,0,100,100,500
100,0,100,None,nw,None,100,0,200,500
-100,0,100,None,ne,None,300,0,400,500
-0.2,0.2,100,None,se,None,300,100,400,500
-100,0,100,None,c,None,100,0,200,500
0.2,0,100,None,c,None,300,0,400,500
0,0.2,100,None,c,None,200,100,300,500
0,0,None,None,sw,2,0,0,500,250
0,0,None,None,ne,0.5,250,0,500,500
0,0,None,200,sw,2,0,0,400,200
0,100,None,200,c,0.5,200,250,300,450
0,0,100,None,n,2,200,450,300,500
0,0,100,100,e,2,400,200,500,300
